Cell_Line_ID,Drug_ID,Drug_Name,IC50
1,8,5-Fluorouracil,0.3747570802646449
2,5,5-Fluorouracil,3.7880393777427113
3,5,5-Fluorouracil,2.666502756296464
4,2,5-Fluorouracil,0.9234079109709509
5,2,5-Fluorouracil,4.844546708825719
6,5,5-Fluorouracil,1.4972261277832022
7,6,5-Fluorouracil,0.5186971137345894
8,7,5-Fluorouracil,1.2062727381723422
9,3,5-Fluorouracil,0.5369847208368118
10,8,5-Fluorouracil,0.9254455786682794
11,2,5-Fluorouracil,2.658806948329364
12,1,5-Fluorouracil,1.5595104105432904
13,3,5-Fluorouracil,1.8949527499214587
14,8,5-Fluorouracil,1.9357340721694343
15,8,5-Fluorouracil,0.6278953168768925
16,1,5-Fluorouracil,1.2483524196761233
17,8,5-Fluorouracil,1.5500591885622057
18,2,5-Fluorouracil,1.455993591145571
19,7,5-Fluorouracil,2.2798313267029857
20,6,5-Fluorouracil,0.5102906918590446
21,1,5-Fluorouracil,6.877963906453976
22,8,5-Fluorouracil,0.4097156887874285
23,3,5-Fluorouracil,1.0256412632427212
24,2,5-Fluorouracil,1.3443595795964849
25,7,5-Fluorouracil,0.6932915011776266
26,1,5-Fluorouracil,1.082220924561717
27,5,5-Fluorouracil,2.8939656320840137
28,5,5-Fluorouracil,0.2582852607288309
29,4,5-Fluorouracil,21.48014097435445
30,1,5-Fluorouracil,6.218023854309157
31,1,5-Fluorouracil,4.676451730765001
32,6,5-Fluorouracil,0.5334373006893466
33,1,5-Fluorouracil,0.9853309613443152
34,8,5-Fluorouracil,3.2205113024236005
35,7,5-Fluorouracil,1.06418555167929
36,6,5-Fluorouracil,1.4317990732688883
37,6,5-Fluorouracil,2.309928627426783
38,3,5-Fluorouracil,0.33609858485307853
39,4,5-Fluorouracil,0.5353102563802673
40,6,5-Fluorouracil,0.49452994435352743
41,4,5-Fluorouracil,0.7809315965895899
42,3,5-Fluorouracil,2.0608987414505178
43,8,5-Fluorouracil,1.2842442149271782
44,6,5-Fluorouracil,0.4117537568214373
45,3,5-Fluorouracil,0.4090856030176761
46,5,5-Fluorouracil,1.0029131835001968
47,4,5-Fluorouracil,2.194306523522246
48,4,5-Fluorouracil,1.8516044137799121
49,5,5-Fluorouracil,0.30515340244864747
50,4,5-Fluorouracil,1.0933836202304945
51,5,5-Fluorouracil,3.5486949616419152
52,7,5-Fluorouracil,3.3588385313375877
53,8,5-Fluorouracil,0.8460123215095184
54,3,5-Fluorouracil,0.49186671356836825
55,5,5-Fluorouracil,0.3650462426799921
56,5,5-Fluorouracil,1.184941835066786
57,2,5-Fluorouracil,5.043287366852043
58,1,5-Fluorouracil,0.05847792817780093
59,8,5-Fluorouracil,0.8305626174966362
60,7,5-Fluorouracil,1.6589267555892642
61,6,5-Fluorouracil,11.879682398226675
62,7,5-Fluorouracil,0.733961213889561
63,6,5-Fluorouracil,2.9923987547453827
64,1,5-Fluorouracil,6.57367543595303
65,6,5-Fluorouracil,6.174916888706914
66,7,5-Fluorouracil,0.7724584042286358
67,7,5-Fluorouracil,1.7576410610338153
68,1,5-Fluorouracil,2.4862808441512327
69,6,5-Fluorouracil,1.4592639973237365
70,7,5-Fluorouracil,0.5436873934397559
71,1,5-Fluorouracil,1.3516177498309336
72,6,5-Fluorouracil,0.38226301221613135
73,2,5-Fluorouracil,1.5660863317221507
74,5,5-Fluorouracil,0.2909447619023454
75,5,5-Fluorouracil,1.7571482867425747
76,9,5-Fluorouracil,0.24387306728385524
77,9,5-Fluorouracil,5.570184608442323
78,6,5-Fluorouracil,3.535838482857401
79,4,5-Fluorouracil,1.5809896755380652
80,1,5-Fluorouracil,2.092863167193752
81,5,5-Fluorouracil,2.6809493364642254
82,1,5-Fluorouracil,1.3378256304155751
83,8,5-Fluorouracil,0.7681237423347382
84,8,5-Fluorouracil,0.5507529104285073
85,2,5-Fluorouracil,0.4292604952146895
86,9,5-Fluorouracil,1.5942834540678197
87,4,5-Fluorouracil,0.15276983655772083
88,8,5-Fluorouracil,1.337322464500615
89,6,5-Fluorouracil,4.183373893159842
90,7,5-Fluorouracil,6.708470250301149
91,6,5-Fluorouracil,1.4621501157310195
92,2,5-Fluorouracil,0.5552356751905101
93,6,5-Fluorouracil,5.858085788649342
94,3,5-Fluorouracil,0.15721749195244258
95,4,5-Fluorouracil,0.8194746001405517
96,2,5-Fluorouracil,1.8856603984626252
97,4,5-Fluorouracil,3.473719136497721
98,2,5-Fluorouracil,12.056920341781856
99,5,5-Fluorouracil,4.204383752727607
100,7,5-Fluorouracil,35.0377176438612
